"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"glue","English (American)","glue","nouns","toys","glue",477,12.8607070354662,13.4986577413313,5.81568888696846,1.54520765604785,0.432262250016375,0.139779049741053
"go","English (American)","go","verbs","action_words","go",35033,8.56417777295069,8.89623309208755,5.00500793348174,1.96126765105461,0.57744481066626,0.153811557576653
"going to","English (American)","gonna","function_words","helping_verbs","gonna/going to",NA,NA,NA,NA,NA,NA,NA
"gonna","English (American)","gonna","function_words","helping_verbs","gonna/going to",1675,11.6046550820953,10.8586194554595,4.75401592101686,1.50135179431248,0.44545095619213,0.225452107476449
"good","English (American)","good","adjectives","descriptive_words","good",38459,8.47087550858981,10.3839214519807,6.35740017655292,2.44925398225772,0.718999169540153,0.202459058038295
"goose","English (American)","goose","nouns","animals","goose",1380,11.7983847482033,10.8289998027263,4.59531360192336,1.44187234591006,0.494726601585282,0.229108023701466
"got to","English (American)","gotta","function_words","helping_verbs","gotta/got to",NA,NA,NA,NA,NA,NA,NA
"gotta","English (American)","gotta","function_words","helping_verbs","gotta/got to",691,12.4900837025868,11.334465097371,4.53068971128202,1.44557699961429,0.564380690633919,0.299871259210456
"grapes","English (American)","grapes","nouns","food_drink","grapes",988,12.1325408286066,12.7214888725636,6.08481823426932,1.96584834452001,0.517401643253146,0.159146808567083
"grass","English (American)","grass","nouns","outside","grass",5543,10.4079323769347,10.7285257008848,5.11612834686998,1.66254711863473,0.480237648134986,0.175180311665361
"green","English (American)","green","adjectives","descriptive_words","green",40143,8.4280201683814,9.45734561432741,5.02095687020675,1.98123949506917,0.74747524301924,0.316249966663059
"green beans","English (American)","green beans","nouns","food_drink","green beans",NA,NA,NA,NA,NA,NA,NA
"gum","English (American)","gum","nouns","food_drink","gum",1098,12.026977904285,8.62366575349556,2.95436885745858,0.799317122170947,0.250474594604891,0.110992227185871
"hafta","English (American)","hafta","function_words","helping_verbs","hafta/have to",7,17.0823133772992,8.67990895309437,0.814348531163013,0.528634245448728,0.285714285714286,0.285714285714286
"hair","English (American)","hair","nouns","body_parts","hair",7762,10.0712282144257,10.2064493603303,4.94836045349465,1.39776431756723,0.337122504246216,0.0807219142359575
"hamburger","English (American)","hamburger","nouns","food_drink","hamburger",924,12.1995114547128,12.7217699192393,6.53704400004086,2.85093373916687,1.32681782131071,0.573578196275679
"hammer","English (American)","hammer","nouns","household","hammer",3189,10.9607608593444,11.1773511885081,5.18174340972962,1.86324778255022,0.700887101405063,0.340999580156949
"hand","English (American)","hand","nouns","body_parts","hand",24310,8.92958045904433,9.49166162476504,5.1509740664717,1.65608261537394,0.391405330298291,0.0906451310422683
"happy","English (American)","happy","adjectives","descriptive_words","happy",7454,10.1117174463153,11.7138624489623,6.16210330810343,2.32659478921081,0.76302770081776,0.285342566167099
"hard","English (American)","hard","adjectives","descriptive_words","hard",19550,9.14749296094099,10.447125388825,5.6425742540252,1.99473873643673,0.585286665922442,0.184517970674133
"hat","English (American)","hat","nouns","clothing","hat",5295,10.453705268319,9.91747400249784,4.68187668357183,1.42051026221932,0.422085585416225,0.146875130595984
"hate","English (American)","hate","verbs","action_words","hate",2549,11.1847671219784,12.9709648983884,6.46505711727406,2.22465398784865,0.627041980588141,0.195263768315998
"have","English (American)","have","verbs","action_words","have",269081,6.52545579785499,6.50547351549681,3.70876086167778,1.4154560235295,0.405245792638549,0.100435349736281
"have to","English (American)","hafta","function_words","helping_verbs","hafta/have to",NA,NA,NA,NA,NA,NA,NA
"he","English (American)","he","function_words","pronouns","he",1014338,5.19847678543112,5.92068582955716,3.89383274509266,1.92656300883269,0.797361775270822,0.3219717482558
"head","English (American)","head","nouns","body_parts","head",56959,8.07813653660253,9.48642710087861,5.65494066557567,2.36104375667836,0.845467641646235,0.291842900827619
"hear","English (American)","hear","verbs","action_words","hear",4007,10.7324254157184,10.9977587945077,6.17813397500857,2.36753113274088,0.69236388247095,0.178734447477614
"heavy","English (American)","heavy","adjectives","descriptive_words","heavy",17595,9.25285347659882,11.1948508861707,6.46497424202269,2.43913858097143,0.73500114824879,0.210738171629816
"helicopter","English (American)","helicopter","nouns","vehicles","helicopter",4004,10.7331743859194,11.757104833619,6.00992078746593,2.1324838820442,0.63253714137345,0.184546850339506
"help","English (American)","help","verbs","action_words","help",29824,8.72515480886919,9.4133528137965,5.80122843088957,2.3471306265954,0.679066881149242,0.143337935633917
"hen","English (American)","hen","nouns","animals","hen",1018,12.102628329244,9.42396773580083,3.96378231826802,1.8344398347126,1.0791443461732,0.778777007278321
"her","English (American)","her","function_words","pronouns","her",317391,6.3603337950696,7.41294541518025,4.58120966474306,1.89351960059859,0.640177540113302,0.178133822213105
"here","English (American)","here","function_words","locations","here",23151,8.97843027122879,10.4353225804443,5.31497136430666,1.82007082658636,0.502509620516608,0.16410901691489
"hers","English (American)","hers","function_words","pronouns","hers",496,12.8216475996296,15.2502471810258,7.54529226182324,2.62744767660934,0.61915745595385,0.167069592529459
"hide","English (American)","hide","verbs","action_words","hide",2420,11.2367007072038,12.367566465151,7.0170353390336,2.73276450846878,0.74616435013641,0.159144927378831
"high","English (American)","high","adjectives","descriptive_words","high",128532,7.26429034680187,8.72133653553402,5.0446102629104,1.98900199990929,0.66100490315116,0.209682916347933
"high chair","English (American)","high chair","nouns","furniture_rooms","high chair",NA,NA,NA,NA,NA,NA,NA
"him","English (American)","him","function_words","pronouns","him",143825,7.15187096462301,6.51915722815841,3.43137130208498,1.06466920346778,0.26609273123704,0.0524629430316556
"his","English (American)","his","function_words","pronouns","his",814527,5.41786067070842,6.22652743490152,4.0218857457876,1.79627572707404,0.649743508817457,0.194885027888658
"hit","English (American)","hit","verbs","action_words","hit",22339,9.01413421749058,10.2808686786931,5.79975329570889,2.2203950571075,0.668791122325605,0.19665023989801
"hold","English (American)","hold","verbs","action_words","hold",14934,9.41682775475886,10.0810028621046,5.7134984062639,2.34804418369786,0.781415297293612,0.232444169305134
"home","English (American)","home","nouns","outside","home",92985,7.58803005755037,8.84913519597337,5.22297524688526,2.1834713218369,0.691729982625693,0.215404505599789
"horse","English (American)","horse","nouns","animals","horse",14745,9.42956420510513,10.1708886437949,5.40181234035348,1.91641884283817,0.583588556853509,0.183701520721658
"hose","English (American)","hose","nouns","outside","hose",647,12.5558772318536,12.3097140316599,4.92175718544287,1.49546356850497,0.432138430675177,0.216191974358925
"hot","English (American)","hot","adjectives","descriptive_words","hot",19526,9.14872133656889,8.93803258359629,4.8715090094931,2.09224942399942,0.964845861814153,0.525654316487497
"house","English (American)","house","nouns","outside","house",114093,7.38345434207956,7.94460332189268,4.72908882446748,2.16171036728523,0.799321952152762,0.294264157752882
"how","English (American)","how","function_words","question_words","how",38721,8.46408615885121,9.18189966775672,4.92383238972454,1.8225404169423,0.549649858467622,0.159447718674665
"hug","English (American)","hug","verbs","action_words","hug",394,13.0518726170566,12.8490814073546,5.66357718719001,1.71882773860466,0.462321212058891,0.122689733777503
"hungry","English (American)","hungry","adjectives","descriptive_words","hungry",984,12.1365976293022,13.6935543548665,6.86628409797408,2.41161937879659,0.739312305176951,0.324164269298999
"hurry","English (American)","hurry","verbs","action_words","hurry",374,13.10396772894,14.2877098919699,7.16411064218292,2.65745324463387,0.797283480288592,0.266940297327723
"hurt","English (American)","hurt (description)","adjectives","descriptive_words","hurt",2364,11.2601131478285,12.5786102596593,6.48140109792374,2.24405180856989,0.629477071626934,0.185000455530506
"i","English (American)","i","function_words","pronouns","I",NA,NA,NA,NA,NA,NA,NA
"ice","English (American)","ice","nouns","food_drink","ice",20240,9.1128074029531,10.0845501675511,5.51562319429765,2.19876477482887,0.803864747365767,0.300080801879797
"ice cream","English (American)","ice cream","nouns","food_drink","ice cream",NA,NA,NA,NA,NA,NA,NA
"if","English (American)","if","function_words","connecting_words","if",81550,7.71925191830534,8.79348333484727,4.73359720543872,1.72779197844796,0.494994571931567,0.145255221231139
"in","English (American)","in","function_words","locations","inside/in",5024962,3.59829507666274,4.03150332655423,2.56167778634657,1.18210590216935,0.457827382403172,0.17613378024465
"in","English (American)","in","function_words","locations","in",5024962,3.59829507666274,4.03150332655423,2.56167778634657,1.18210590216935,0.457827382403172,0.17613378024465
"inside","English (American)","in","function_words","locations","inside/in",17500,9.2582673664429,10.9234007633488,5.57412201625143,1.87965743633887,0.512943856916808,0.158936786300551
"inside","English (American)","inside","function_words","locations","inside",17500,9.2582673664429,10.9234007633488,5.57412201625143,1.87965743633887,0.512943856916808,0.158936786300551
"into","English (American)","into","function_words","locations","into",202810,6.80819866720633,5.80377977113795,2.97024138461164,0.974194057938456,0.235118825847669,0.055665382605005
"is","English (American)","is","function_words","helping_verbs","is",1520293,4.79380988895058,5.05239096970922,2.83390833256467,1.08823033147184,0.354305218247702,0.137527232857142
"it","English (American)","it","function_words","pronouns","it",765261,5.4802512952627,6.56744023221963,4.1561032351935,1.81903563569834,0.674535810982724,0.252378274801402
"jacket","English (American)","jacket","nouns","clothing","jacket",1435,11.7593033981608,11.0745567747137,4.74978562130188,1.26370691355118,0.306598238405725,0.0966311561835026
"jar","English (American)","jar","nouns","household","jar",682,12.503193868511,11.5572574367222,5.1273216463115,1.54355504223426,0.628578953555877,0.25661774618311
"jeans","English (American)","jeans","nouns","clothing","jeans",635,12.5745985274618,10.6271719057867,4.09361111901458,1.01998306876377,0.259340948502453,0.132814216196987
"jello","English (American)","jello","nouns","food_drink","jello",66,14.8385687843281,14.0768503106329,5.90736207089809,2.38179451361571,0.789740097548428,0.482691919130188
"jelly","English (American)","jelly","nouns","food_drink","jelly",748,12.41082054838,11.9264397691845,4.66782466587814,1.5348708912602,0.606111906819139,0.295986495708354
"juice","English (American)","juice","nouns","food_drink","juice",1536,11.6912866126469,10.0003916786868,4.15329313648298,1.19002532993274,0.356336568806544,0.12281112562655
"jump","English (American)","jump","verbs","action_words","jump",8040,10.0360391641815,8.18675835648845,3.48396607840774,1.24015441969719,0.336840963179996,0.118925693297159
"keys","English (American)","keys","nouns","household","keys",3457,10.8800670864329,11.1132659273225,5.39480056914078,1.97209373517762,0.571481241482384,0.173367691395691
"kick","English (American)","kick","verbs","action_words","kick",4615,10.5911563794176,10.0396464913271,4.40495155619674,1.41197325236756,0.442298602243178,0.147618150238119
"kiss","English (American)","kiss","verbs","action_words","kiss",4665,10.5803804130731,11.5405835883477,5.50996447366155,2.01296743798103,0.723456209668053,0.304599752374777
"kitchen","English (American)","kitchen","nouns","furniture_rooms","kitchen",3605,10.8381464766355,12.0680838637823,6.82866834806494,2.47434666981998,0.726616447355818,0.21846337529137
"kitty","English (American)","kitty","nouns","animals","kitty",1330,11.8352893051387,12.020178470196,5.08395118266148,1.83293162671386,0.660621131575291,0.304713119463655
"kleenex","English (American)","tissue","nouns","household","tissue/kleenex",25,15.8093477014863,12.915435331204,4.35530202759509,1.24386300898011,0.205171320677799,0
"knee","English (American)","knee","nouns","body_parts","knee",3124,10.9813540153949,11.5286534107434,6.01595996773839,2.08748192497221,0.608665609943004,0.202769503355571
"knife","English (American)","knife","nouns","household","knife",2132,11.3634077410688,12.0606834634918,5.49854300347906,1.58525823337388,0.434260536036724,0.125366788815867
"knock","English (American)","knock","verbs","action_words","knock",1704,11.5874898189652,12.9222646166046,6.78244294601844,2.75642455246799,0.98226483877681,0.346654179260656
"ladder","English (American)","ladder","nouns","outside","ladder",2206,11.3292873265411,11.8040420280583,5.78738912035095,2.29519525726779,0.968165962528927,0.434532428072164
"lamb","English (American)","lamb","nouns","animals","lamb",2024,11.4153924959471,11.9032751139865,4.96908491363735,1.56226787662146,0.563119140963352,0.253445515728381
"lamp","English (American)","lamp","nouns","household","lamp",1522,11.7004429879329,11.2588346078091,5.65027374109135,1.84284600610082,0.537646207624243,0.145476795709712
"last","English (American)","last","adjectives","descriptive_words","last",68545,7.8929777834845,9.16202088621114,6.48267456697324,3.15262192906586,1.1194932671796,0.363397146993539
"lawn mower","English (American)","lawn mower","nouns","outside","lawn mower",NA,NA,NA,NA,NA,NA,NA
"leg","English (American)","leg","nouns","body_parts","leg",9904,9.82752953143013,9.60320668953897,5.36130193606172,2.36384098135002,0.639944972442225,0.204241078483016
"lemme","English (American)","lemme","function_words","helping_verbs","lemme/let me",25,15.8093477014863,12.0254813334323,4.32330138318609,1.13733767181133,0.384588393764608,0.112294196882304
"let me","English (American)","lemme","function_words","helping_verbs","lemme/let me",NA,NA,NA,NA,NA,NA,NA
"lick","English (American)","lick","verbs","action_words","lick",434,12.9551789922541,13.5964820191992,6.43433516894936,2.37137122474676,0.964684051734623,0.511606889574752
"light","English (American)","light (object)","nouns","household","light",37419,8.49828965056068,10.1024402019527,5.61450226824104,2.06632250989722,0.599011708160283,0.189813064232545
"like","English (American)","like (action)","verbs","action_words","like",77195,7.77413355927848,8.36792818209609,3.96346516862365,1.19294660566317,0.302876984040629,0.0852664135737487
"lion","English (American)","lion","nouns","animals","lion",5336,10.445991938759,11.2018348587936,5.98683680477789,2.2330877746578,0.743755264614255,0.292681704821461
"lips","English (American)","lips","nouns","body_parts","lips",1026,12.0948005006238,11.711213916857,5.91129293018097,1.62193512026893,0.412480884301267,0.126273083961315
"listen","English (American)","listen","verbs","action_words","listen",2354,11.2643522385343,12.400028991003,6.73762668299787,2.6387013411106,0.849845007382222,0.24200217386748
"little","English (American)","little (description)","adjectives","descriptive_words","little (description)",41970,8.38351317002687,10.1700582238089,5.69998476531539,2.12358617917801,0.718824366212779,0.268959376600152
"living room","English (American)","living room","nouns","furniture_rooms","living room",NA,NA,NA,NA,NA,NA,NA
"lollipop","English (American)","lollipop","nouns","food_drink","lollipop",199,13.73491870163,13.2982969488187,6.11472475203603,2.31247194621065,0.974441885116583,0.540533188824482
"long","English (American)","long","adjectives","descriptive_words","long",80533,7.73180120906123,9.3428598946532,5.59207511059774,2.17971042165004,0.698836753547821,0.225839588589536
"look","English (American)","look","verbs","action_words","look",12305,9.61046256352935,10.9422257347299,5.98957192251174,2.16950846936009,0.579173819311839,0.146925523169406
"loud","English (American)","loud","adjectives","descriptive_words","loud",1836,11.5128789551741,12.7049702491956,5.76281996921983,1.70838722790935,0.4305671221017,0.138972661057518
"love","English (American)","love","verbs","action_words","love",54168,8.12837791918902,9.5654368070906,4.65665173987219,1.57276270694791,0.465076789802636,0.170538394810885
"mad","English (American)","mad","adjectives","descriptive_words","mad",3979,10.7394377159276,12.0560623815434,5.97142566466952,2.17919059642685,0.757261827663895,0.289902574518722
"make","English (American)","make","verbs","action_words","make",49174,8.22510321884036,8.23978926118313,5.40461831980287,2.43668533255161,0.802081001056458,0.199647219698349
"me","English (American)","me","function_words","pronouns","me",38853,8.46068295346281,8.15732011128488,3.36363406743055,0.865712057523726,0.190594792921842,0.0579950415913267
"meat","English (American)","meat","nouns","food_drink","meat",5158,10.4799193399132,11.0837259164884,5.41703146124202,1.7486970223257,0.502851644517471,0.153426173398588
"medicine","English (American)","medicine","nouns","household","medicine",14100,9.47429344998824,9.59479641314232,4.98616053102988,2.03814254565052,0.839358429345817,0.355370865096776
"melon","English (American)","melon","nouns","food_drink","melon",461,12.8948254833579,11.3442045100777,4.89224995790706,1.77822212791284,0.841537455883215,0.47612395674383
"milk","English (American)","milk","nouns","food_drink","milk",5186,10.4745055602559,9.85318008854386,4.54260645632667,1.47143608754408,0.392775282809572,0.134125238410159
"mine","English (American)","mine","function_words","pronouns","mine",9376,9.88231501453771,10.5229541271299,5.50323499030648,2.14829872489808,0.659593643764205,0.210676876919642
"mittens","English (American)","mittens","nouns","clothing","mittens",51,15.0963978936302,15.0957984850835,6.49799449063752,1.35878739349176,0.253076286188402,0.0980392156862745
"money","English (American)","money","nouns","household","money",24258,8.93172178748568,9.7001241055031,5.41748117453607,2.07992747792539,0.572062715035039,0.134473901769052
"monkey","English (American)","monkey","nouns","animals","monkey",2474,11.2146319734021,11.5728101605034,5.26013542435221,1.85464406624335,0.619333166498158,0.245709893768892
"moon","English (American)","moon","nouns","outside","moon",11404,9.68650407632194,10.3015482378223,6.20768898014961,2.37479435794147,0.688446007513077,0.229866274934528
"moose","English (American)","moose","nouns","animals","moose",1131,11.9973660502384,12.4196586229107,5.72287812859094,2.17914428158237,0.860580563036135,0.41764988220817
"mop","English (American)","mop","nouns","household","mop",196,13.750108867124,13.2284912109489,6.22173861810642,2.25997836449119,0.509872419358557,0.180278196368147
"more","English (American)","more","function_words","quantifiers","more",180380,6.9254025106348,8.1741050920466,5.11730760734004,1.92173229603201,0.550039569809467,0.135988848274862
"motorcycle","English (American)","motorcycle","nouns","vehicles","motorcycle",3355,10.9100164769487,11.922456650024,5.96150305852847,2.23302585930387,0.77118800938064,0.301159397709777
"mouse","English (American)","mouse","nouns","animals","mouse",4032,10.7262057166033,9.71226834546566,3.99235116378733,1.17283722550771,0.311470185699924,0.0972794064102788
"mouth","English (American)","mouth","nouns","body_parts","mouth",6775,10.2072288806066,11.5317648394038,7.27941680998762,2.7871543522985,0.830419067992318,0.282040906099256
"much","English (American)","much","function_words","quantifiers","much",49600,8.21647741364148,9.3386309321494,5.48728263999973,1.97872134877816,0.553780499240958,0.14004578297425
"muffin","English (American)","muffin","nouns","food_drink","muffin",157,13.9719777210062,14.4753309135091,6.27600594873651,2.1161969204698,0.854586789328469,0.403707440229958
"my","English (American)","my","function_words","pronouns","my",44148,8.33292062146173,9.97126672350328,5.1109841316933,1.68725613840624,0.517463567569907,0.188119393321097
"myself","English (American)","myself","function_words","pronouns","myself",1877,11.490793489768,12.2949906311483,5.26207670983129,1.20041034612268,0.215575314950176,0.0546363927741118
"nail","English (American)","nail (object)","nouns","household","nail",826,12.3116287528335,12.4023149708593,5.24532927995307,1.72272542109021,0.534696570525105,0.259558482330138
"napkin","English (American)","napkin","nouns","household","napkin",68,14.8087158211784,13.8983643738204,5.76951492918162,2.18424096175265,0.887733162963525,0.354232145436231
"naughty","English (American)","naughty","adjectives","descriptive_words","naughty",449,12.9212006386122,13.422331641329,5.82332497746524,2.07489066980016,0.740061796317101,0.323874577147752
"necklace","English (American)","necklace","nouns","clothing","necklace",582,12.6617530786231,12.2198904759046,5.70327761098839,1.59984250928973,0.479382263941365,0.181267101085775
"need","English (American)","need","function_words","helping_verbs","need/need to",18469,9.20437459647859,10.5265202711404,6.14200521713659,2.34258072648506,0.609417499078551,0.139588525656785
"need to","English (American)","need","function_words","helping_verbs","need/need to",NA,NA,NA,NA,NA,NA,NA
"new","English (American)","new","adjectives","descriptive_words","new",390542,6.15293272945877,7.64739164167166,5.23224353488841,2.57764356994813,1.06028399283439,0.404773644543835
"next to","English (American)","next to","function_words","locations","next to",NA,NA,NA,NA,NA,NA,NA
"nice","English (American)","nice","adjectives","descriptive_words","nice",3387,10.9005236735367,12.4791851612766,6.19972559905088,2.43715837698395,0.857687636683261,0.340220072758555
"noisy","English (American)","noisy","adjectives","descriptive_words","noisy",479,12.8565229289436,14.6722221893965,6.67659976372188,2.09742537229947,0.572655576107525,0.176483235536399
"none","English (American)","none","function_words","quantifiers","none",14384,9.4543517696431,9.57889920725268,3.73317500407759,1.33628690248257,0.529052499545648,0.265783946250566
"noodles","English (American)","pasta","nouns","food_drink","noodles",460,12.8969970368714,10.9602193863523,4.06174231832003,1.0702845545191,0.326591422330102,0.123955115252809
"nose","English (American)","nose","nouns","body_parts","nose",3172,10.9661059435998,11.8001681986789,6.87020745953701,2.15150306306507,0.564145539538341,0.17694287985507
"not","English (American)","not","function_words","quantifiers","not",321965,6.34602540338793,4.97315714976675,3.17965523319231,1.2683524595098,0.336193477020175,0.0787414596782239
"nuts","English (American)","nuts","nouns","food_drink","nuts",1143,11.9868118625597,11.3378059469108,4.21179908575135,1.15047817701242,0.323501826824355,0.128523726264784
"of","English (American)","of","function_words","locations","of",6217118,3.38540651306761,2.67189555038546,1.35281865782087,0.554874602800622,0.171694116769485,0.0520440503488609
"off","English (American)","off","function_words","locations","off",67571,7.90728935045057,7.35927678422442,3.69012325498575,1.1863113773132,0.316136584209868,0.0925975032792548
"old","English (American)","old","adjectives","descriptive_words","old",75500,7.79633559111739,8.14267336519146,5.38846567601366,2.41128702560554,0.852299587039413,0.298894530019973
"on","English (American)","on","function_words","locations","on",1482878,4.81872817429612,5.18837546225678,3.12094029619775,1.36776895819161,0.506773432495563,0.186631303423174
"on top of","English (American)","on top of","function_words","locations","on top of",NA,NA,NA,NA,NA,NA,NA
"open","English (American)","open (action)","verbs","action_words","open",53131,8.14770768532869,9.50176835609858,5.5588876110278,2.2770199618116,0.690375938290215,0.219450898742866
"orange","English (American)","orange (description)","adjectives","descriptive_words","orange (description)",10693,9.75087892559785,11.2251484087928,6.18278912839145,2.52157857546166,0.961076510440782,0.405981807480099
"orange","English (American)","orange (food)","nouns","food_drink","orange (food)",10693,9.75087892559785,11.2251484087928,6.18278912839145,2.52157857546166,0.961076510440782,0.405981807480099
"other","English (American)","other","function_words","quantifiers","other",246321,6.6138326840047,7.72322817713108,5.11262941745982,2.09543683352992,0.65157977442363,0.183299699670085
"our","English (American)","our","function_words","pronouns","our",24928,8.90447657768403,10.8334701395744,6.32830797284651,2.39116076483243,0.758008187058987,0.213457790334073
"out","English (American)","out","function_words","locations","out",154924,7.07753357328119,6.15757495059419,3.02679739561152,0.943536473313905,0.244567314095021,0.0775491056275585
"outside","English (American)","outside","nouns","outside","outside",25536,8.88037902610497,10.5700905669163,5.71969501321446,2.08839843237566,0.590275515708412,0.165555269827755
"oven","English (American)","oven","nouns","furniture_rooms","oven",571,12.6808343166985,12.2634424620178,6.52969615160778,1.86176405558176,0.450090265272624,0.0833383878986185
"over","English (American)","over","function_words","locations","over",175878,6.950677674514,7.55114563205784,4.1417857956854,1.52996792172235,0.456192166153366,0.136300806810741
"owie","English (American)","owie","nouns","body_parts","owie/boo boo",NA,NA,NA,NA,NA,NA,NA
"owl","English (American)","owl","nouns","animals","owl",1671,11.6070459977591,9.6421646318341,4.05662805713597,1.3375880760851,0.445406511805344,0.19412003603004
"paint","English (American)","paint (action)","verbs","action_words","paint",3692,10.8142999307318,12.0568070840007,6.34467242858461,2.3039397048475,0.663675978533175,0.186917919889667
"pajamas","English (American)","pajamas","nouns","clothing","pajamas",95,14.474346634754,12.812414844055,5.95186253861702,1.39547161635911,0.543844530964239,0.214269208204335
"pancake","English (American)","pancake","nouns","food_drink","pancake",289,13.3617968382421,13.4292583373428,5.57330405282521,2.12907130498052,0.84929383396798,0.405560486151455
"pants","English (American)","pants","nouns","clothing","pants",1030,12.0909094451308,11.448205056143,5.06215448488795,1.24188751829494,0.258579898401216,0.0662377644964372
"paper","English (American)","paper","nouns","household","paper",16597,9.31124629123378,10.9234975743448,6.0956380634668,2.35171642943404,0.721409460058049,0.208102516791831
"park","English (American)","park","nouns","outside","park",82380,7.70912555836443,6.87749771937598,3.13979909187388,1.22370864558634,0.427026385409711,0.166621075996304
"party","English (American)","party","nouns","outside","party",102693,7.48872429244924,6.16253788093715,3.4226173756225,1.52010462836601,0.495339393218903,0.164052822801265
"peanut butter","English (American)","peanut butter","nouns","food_drink","peanut butter",NA,NA,NA,NA,NA,NA,NA
"peas","English (American)","peas","nouns","food_drink","peas",740,12.4215733401563,7.47111223940432,2.57878848842525,0.546408824694884,0.0792818357877326,0.02332794884103
"pen","English (American)","pen","nouns","toys","pen",4266,10.6697916273232,10.9262606408242,5.14969871769732,1.88428078141594,0.674888227288965,0.234746158926713
"pencil","English (American)","pencil","nouns","toys","pencil",769,12.3831325568489,13.2407792830182,5.99532242694787,1.82586098678082,0.505354626355165,0.200267860345556
"penguin","English (American)","penguin","nouns","animals","penguin",2234,11.3166745467254,12.0895076846632,5.93876481311887,2.14046754512032,0.766695073712557,0.253501108625889
"penis","English (American)","penis","nouns","body_parts","penis*",785,12.3625398085721,12.813653893985,7.69265016275025,2.56510619081801,0.837158048438163,0.280062215979654
"penny","English (American)","penny","nouns","household","penny",2167,11.3471245248181,12.7100919349611,5.69387204196106,1.96869021119331,0.686677834050635,0.278452388600252
"pick","English (American)","pick","verbs","action_words","pick",8276,10.0071084874891,9.1258946169035,5.27780755382264,1.85963634815173,0.560225197714218,0.18942490846271
"pickle","English (American)","pickle","nouns","food_drink","pickle",261,13.4637031190318,13.1598473273169,5.29350960826782,1.59194747681563,0.590899426700458,0.220438647208376
"picture","English (American)","picture","nouns","household","picture",12297,9.61111291718206,8.74970083668605,4.75741289448743,1.82281583004871,0.640215344394218,0.264909002645176
"pig","English (American)","pig","nouns","animals","pig",2256,11.3068749137366,11.6955442375442,5.45872116935925,1.94704271198135,0.584804490888102,0.188721944344075
"pillow","English (American)","pillow","nouns","household","pillow",436,12.9505812830055,13.1553750926557,6.21100311237428,1.8400639632883,0.420758051627244,0.190676271463451
"pizza","English (American)","pizza","nouns","food_drink","pizza",1284,11.8704880421046,11.8911355052428,4.93138636125916,1.59627021054525,0.512119796633252,0.170544487622007
"plant","English (American)","plant","nouns","household","plant",22132,9.0234437223365,9.31284553745465,5.15997098028275,1.98246795842691,0.588963709541213,0.179037175187038
"plate","English (American)","plate","nouns","household","plate",6384,10.2666733872249,9.97678824350975,4.89020253841257,1.74017620469105,0.467475295001492,0.168427585970049
"play","English (American)","play","verbs","action_words","play",62074,7.9921410256528,9.14452089311551,5.50068846701293,2.46148135494989,0.871974856024055,0.27919420709194
"play dough","English (American)","play dough","nouns","toys","play dough",NA,NA,NA,NA,NA,NA,NA
"play pen","English (American)","play pen","nouns","furniture_rooms","play pen",NA,NA,NA,NA,NA,NA,NA
"pony","English (American)","pony","nouns","animals","pony",1369,11.8063877010661,11.8657240423431,5.09166025192461,1.78415752748292,0.58339088654958,0.2445687797726
"pool","English (American)","pool","nouns","outside","pool",9301,9.89034632611204,9.95062849772082,5.07937219494152,1.94300284226968,0.692855316458223,0.295270573196401
"poor","English (American)","poor","adjectives","descriptive_words","poor",14117,9.4730885024703,11.7964462882455,7.51010000352739,3.03436456326735,0.916287079972684,0.23582535181287
"pop","English (American)","soda","nouns","food_drink","soda/pop",17262,9.2719606935749,9.83912280090786,5.13770570497463,2.00431788258284,0.758194745807547,0.313840727353825
"popcorn","English (American)","popcorn","nouns","food_drink","popcorn",413,13.0047759333935,12.8201160188039,5.74470325764954,2.00855340335213,0.799304223610738,0.377742811951475
"popsicle","English (American)","popsicle","nouns","food_drink","popsicle",60,14.9338789641324,13.4083074070149,5.35409267697724,2.38210572150576,1.2383397830103,0.766514878420938
"porch","English (American)","porch","nouns","furniture_rooms","porch",2228,11.3193639253073,11.1129796465421,6.58146358694001,2.57596100322695,0.787931496467463,0.306270378031771
"potato","English (American)","potato","nouns","food_drink","potato",1423,11.7677009282647,11.5846410551347,5.38051638734906,1.83926540741431,0.594759165096366,0.230596431088657
"potato chip","English (American)","chips","nouns","food_drink","potato chip",NA,NA,NA,NA,NA,NA,NA
"potty","English (American)","potty","nouns","furniture_rooms","potty",56,15.0028718356194,11.4514284405238,4.89106242026431,1.64812739576502,0.494615684149912,0
"pour","English (American)","pour","verbs","action_words","pour",2301,11.2871244363191,7.96535155148525,2.41676113937397,0.789640446815665,0.236377068625384,0.0859252115834421
"present","English (American)","present","nouns","toys","present",53655,8.13789358599328,9.36045755072903,5.37490687736358,2.23354947948745,0.784527213218446,0.262722751741328
"pretend","English (American)","pretend","verbs","action_words","pretend",471,12.8733654323381,14.0333051258586,7.31794095675194,2.65806333010175,0.646364582193626,0.113969223597579
"pretty","English (American)","pretty","adjectives","descriptive_words","pretty",3567,10.8487433409956,12.6256042163766,6.56390077922331,2.38964738388187,0.723344762381627,0.245367414643572
"pretzel","English (American)","pretzel","nouns","food_drink","pretzel",62,14.9010891413094,15.604701375269,7.72420705073756,3.16809625931653,1.31929118953132,0.577955370668996
