"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"一个","Mandarin (Taiwanese)","one two three","function_words","quantifiers","一個(二、三個…)",NA,NA,NA,NA,NA,NA,NA
"一样","Mandarin (Taiwanese)","same","adjectives","descriptive_words","一樣的",720,7.33745580394505,7.22669059917892,3.5700470173409,1.8562508113204,1.47015191857366,1.40752835636815
"三明治","Mandarin (Taiwanese)","sandwich","nouns","food_drink","三明治",3,12.818094727287,13.9585975609428,8.06263152499225,7.84125395360733,7.84125395360733,7.84125395360733
"三轮车","Mandarin (Taiwanese)","tricycle","nouns","vehicles","三輪車",27,10.6208701499508,10.7182237771232,8.36642548677608,6.61565542354224,6.00745735980487,6.00745735980487
"上面","Mandarin (Taiwanese)","above","function_words","locations","上面",1145,6.87354709996681,7.10794808548537,5.00589661564434,3.76868315091139,3.33290606883761,3.23509435088892
"下巴","Mandarin (Taiwanese)","chin","nouns","body_parts","下巴",9,11.7194824386189,13.238048579112,9.90206111893611,8.3753472225162,8.2791584549286,8.24338866660778
"下雨","Mandarin (Taiwanese)","rain","nouns","outside","下雨",85,9.47405575946483,11.2602273736731,8.06455115810002,7.34880741356477,7.19385658809855,7.16082888313316
"下面","Mandarin (Taiwanese)","below","function_words","locations","下面",524,7.65521533163411,8.65034185915188,6.44642484531937,5.37313966905151,5.05012137178163,4.96702080112253
"不 对","Mandarin (Taiwanese)","no","verbs","action_words","不是/不對/不好",NA,NA,NA,NA,NA,NA,NA
"不乖","Mandarin (Taiwanese)","naughty","adjectives","descriptive_words","不乖",NA,NA,NA,NA,NA,NA,NA
"不好","Mandarin (Taiwanese)","no","verbs","action_words","不是/不對/不好",NA,NA,NA,NA,NA,NA,NA
"不是","Mandarin (Taiwanese)","no","verbs","action_words","不是/不對/不好",466,7.77252138182951,9.30403683150702,7.54086797661621,7.02492849422456,6.9293763900057,6.90050229725827
"不行","Mandarin (Taiwanese)","not","verbs","action_words","不可以/不行",NA,NA,NA,NA,NA,NA,NA
"不要","Mandarin (Taiwanese)","don't","verbs","action_words","不要",NA,NA,NA,NA,NA,NA,NA
"丢","Mandarin (Taiwanese)","throw","verbs","action_words","丟",227,8.49175699847375,9.3408637355209,5.83239364321352,4.31343252592084,3.90373447881488,3.7399215234687
"为什么","Mandarin (Taiwanese)","why","function_words","question_words","為什麼？",1065,6.94597693781162,8.22822146724261,7.38923169154344,7.01355657242089,6.92516819839107,6.90046557490251
"乌龟","Mandarin (Taiwanese)","turtle","nouns","animals","烏龜",100,9.31153682996706,9.61849639658973,7.6312318997597,6.25672145608571,5.5393394449392,5.47059475376004
"也","Mandarin (Taiwanese)","also","function_words","quantifiers","也有、也是",3891,5.6502855429706,5.97999513159975,3.9329540394825,3.2163128074409,2.97902870939252,2.91591921394311
"书","Mandarin (Taiwanese)","book","nouns","toys","書",1477,6.61893873342377,4.95585318223113,3.5196821439951,2.48312463651471,2.05554505982646,1.93412585875808
"书包","Mandarin (Taiwanese)","bag","nouns","household","書包",27,10.6208701499508,11.0954874676736,7.33274616401648,4.20147783637977,2.63648632208788,2.58970727001996
"云","Mandarin (Taiwanese)","cloud","nouns","outside","雲",33,10.4201994544887,9.96711424009331,7.51448535006042,6.54729300053854,6.34503381911437,6.29700465242585
"亮","Mandarin (Taiwanese)","bright","adjectives","descriptive_words","亮亮的",43,10.1555069002616,8.95386327792104,3.49489444913117,2.40834117641131,2.24677065129257,2.2415987345173
"亲","Mandarin (Taiwanese)","kiss","verbs","action_words","親",57,9.8736557481206,8.81672656912503,5.66409825230201,3.94779280139481,3.66227823705045,3.62939281392911
"什么","Mandarin (Taiwanese)","what","function_words","question_words","什麼？",16673,4.19516109239469,3.40773524151561,2.31352125217632,1.72407573090388,1.51106519883665,1.45674356629014
"以为","Mandarin (Taiwanese)","think","verbs","action_words","以為",145,8.93997327353458,7.92893618822416,5.9328315727977,5.23555221305206,5.19234974003977,5.19199877511282
"企鹅","Mandarin (Taiwanese)","penguin","nouns","animals","企鵝",31,10.48271981147,10.4713993444716,8.15987754851926,7.42960927933932,7.3035136366346,7.3035136366346
"伤心","Mandarin (Taiwanese)","sad","adjectives","descriptive_words","傷心的/難過的",72,9.64004089693909,8.48842471021235,4.27511752196205,2.20559273685442,1.92462158284834,1.81664941166624
"倒","Mandarin (Taiwanese)","pour","verbs","action_words","倒",512,7.67838239091564,6.42797689719321,4.16500588926107,3.16515025214554,2.85269956582894,2.79609867475831
"假装","Mandarin (Taiwanese)","pretend","verbs","action_words","假裝",51,9.98488138323082,8.03043143232893,6.94914573470395,6.70448447257846,6.62378884086435,6.62378884086435
"停","Mandarin (Taiwanese)","stop","verbs","action_words","停",114,9.18050856756065,9.68160409675628,5.59317895711975,4.48469020923174,4.31441839091864,4.31331724283019
"兔子","Mandarin (Taiwanese)","bunny","nouns","animals","兔子",214,8.5507310009333,7.43777187904561,5.6324419928017,4.30819029731551,3.79954632352235,3.72743394569644
"全部","Mandarin (Taiwanese)","all","function_words","quantifiers","全部(通通)",96,9.35235882448731,10.4981598969008,7.46069122214012,5.89776473063867,5.48580447355039,5.37718663142399
"公车","Mandarin (Taiwanese)","bus","nouns","vehicles","公車(巴士)",NA,NA,NA,NA,NA,NA,NA
"公鸡","Mandarin (Taiwanese)","rooster","nouns","animals","公雞",74,9.61264192275098,10.536277750339,9.19793798836849,8.96199633144692,8.8365368131335,8.80160488744807
"关","Mandarin (Taiwanese)","close","verbs","action_words","關",334,8.10556602297845,8.54042448974177,5.43566748657405,4.03588163111842,3.62983378838503,3.5296397058572
"内裤","Mandarin (Taiwanese)","underpants","nouns","clothing","內褲(三角褲)",3,12.818094727287,10.1622637673573,5.66654924550946,2.09513407295408,1.9001465727137,1.9001465727137
"写","Mandarin (Taiwanese)","write","verbs","action_words","寫",918,7.09450962533466,8.22992575874397,5.87239850025132,4.71640944328971,4.44864724676336,4.39877133572655
"冰 的","Mandarin (Taiwanese)","cold","adjectives","descriptive_words","冰冰的",NA,NA,NA,NA,NA,NA,NA
"冰棒","Mandarin (Taiwanese)","popsicle","nouns","food_drink","冰棒",10,11.6141219229611,12.3615393745961,5.06101697867273,3.63390958876293,3.17541333869081,3.17541333869081
"冰淇淋","Mandarin (Taiwanese)","ice cream","nouns","food_drink","冰淇淋",22,10.8256645625968,12.3966012040855,9.35962660746358,7.74800433228765,7.46585499006282,7.36722203545181
"冰箱","Mandarin (Taiwanese)","refrigerator","nouns","household","冰箱",21,10.8721845782317,10.4114008714333,5.2992890701728,2.72184058323232,2.19911296782756,1.99330686807102
"冷","Mandarin (Taiwanese)","cold","adjectives","descriptive_words","好冷/冷冷的",197,8.63350328721716,9.16098988810487,5.36560819314172,3.93211047862948,3.65734981791112,3.59681777474561
"冷冷的","Mandarin (Taiwanese)","cold","adjectives","descriptive_words","好冷/冷冷的",NA,NA,NA,NA,NA,NA,NA
"冷气","Mandarin (Taiwanese)","air conditioner","nouns","household","冷氣",NA,NA,NA,NA,NA,NA,NA
"凉鞋","Mandarin (Taiwanese)","sandals","nouns","clothing","涼鞋",1,13.9167070159552,8.81057163474115,5,1,0,0
"几个","Mandarin (Taiwanese)","how many","function_words","question_words","幾個？",NA,NA,NA,NA,NA,NA,NA
"几点","Mandarin (Taiwanese)","what time","function_words","question_words","幾點？",NA,NA,NA,NA,NA,NA,NA
"刀子","Mandarin (Taiwanese)","knife","nouns","household","刀子",9,11.7194824386189,12.932665388136,11.2753505702288,11.1964068610282,10.9231366811796,10.8120255700685
"切","Mandarin (Taiwanese)","cut","verbs","action_words","切",53,9.94641510240303,10.3927811826494,6.94715806084021,4.14368830588819,4.01524764698144,4.00421061866594
"刷子","Mandarin (Taiwanese)","brush","nouns","household","刷子",9,11.7194824386189,11.8635446109697,7.9667182168643,5.91380688171887,5.91380688171887,5.80269577060776
"前面","Mandarin (Taiwanese)","front","function_words","locations","前面",146,8.93310039424681,10.2087706221337,6.80014016378643,5.1189939658908,4.76603521891494,4.7203556024547
"剪刀","Mandarin (Taiwanese)","scissors","nouns","household","剪刀",45,10.1100445261848,11.2939042357448,7.90291762421496,6.31420209617242,6.21550073782543,6.19327851560321
"动物","Mandarin (Taiwanese)","animal","nouns","animals","動物",335,8.10257648413008,6.91759769981964,4.41002452872161,2.89172202797329,2.20293693970716,2.0088879665588
"包子","Mandarin (Taiwanese)","bun","nouns","food_drink","包子",13,11.3517576584936,13.0532714522469,8.44691639789412,5.93250074582533,5.54788536120994,5.50288824576985
"南瓜","Mandarin (Taiwanese)","pumpkin","nouns","food_drink","南瓜",63,9.77357228956362,11.0240337595564,7.24624908090107,5.13589603286003,4.69997546617597,4.59149231060041
"卡车","Mandarin (Taiwanese)","truck","nouns","vehicles","卡車",28,10.5845025057799,11.5417203542968,8.3921000068418,6.34105704168098,5.9896287891617,5.9896287891617
"卧室","Mandarin (Taiwanese)","bedroom","nouns","furniture_rooms","臥(房)室",6,12.1249475467271,12.043037145063,6.58074169249613,2.60429699339959,0.597493750120193,0.333333333333333
"卫生纸","Mandarin (Taiwanese)","tissue","nouns","household","衛生紙(面紙)",9,11.7194824386189,12.4672026507862,9.49467717897029,6.65777220142718,5.82492871701349,5.46289405083666
"压","Mandarin (Taiwanese)","push","verbs","action_words","壓",81,9.52225786128271,9.86641201345784,6.17689667652431,4.50122734498811,4.30443419596881,4.26017539966361
"厕所","Mandarin (Taiwanese)","toilet","nouns","furniture_rooms","廁所",20,10.9209747424012,10.3403442461422,4.94791833622736,2.1583322028908,2.1583322028908,2.1583322028908
"厨房","Mandarin (Taiwanese)","kitchen","nouns","furniture_rooms","廚房",27,10.6208701499508,11.5181809890328,7.06891116115632,4.71592420750901,4.22012158307798,4.16704901243813
"去","Mandarin (Taiwanese)","go","verbs","action_words","去",5634,5.28013206751883,5.09233159849701,3.07490100116759,2.21178325828616,1.9745861927385,1.91991602619506
"叉子","Mandarin (Taiwanese)","fork","nouns","household","叉子",43,10.1555069002616,11.8246977079482,9.11804163237752,7.9585361374999,7.27666083927899,7.19328961833199
"口渴","Mandarin (Taiwanese)","thirsty","adjectives","descriptive_words","口渴了/好渴",1,13.9167070159552,8.44708322620965,7.93663793900257,6.12928301694497,6.12928301694497,6.12928301694497
"口香糖","Mandarin (Taiwanese)","gum","nouns","food_drink","口香糖",9,11.7194824386189,10.2483895014607,6.3866525230734,5.15165543897882,4.29172308721879,4.26494440949615
"叫","Mandarin (Taiwanese)","call","verbs","action_words","叫",1567,6.55978877359913,7.04968962816127,4.6294580254711,3.80675502769564,3.5639971529999,3.51361732948209
"可乐","Mandarin (Taiwanese)","coke","nouns","food_drink","可樂",13,11.3517576584936,12.20623170237,10.3690437450233,8.72772075637574,8.35579264381082,8.35579264381082
"可怜","Mandarin (Taiwanese)","poor","adjectives","descriptive_words","可憐的",79,9.54725916348813,8.84826874855161,5.38650324132361,4.07720237190809,3.50630437558182,3.21783624237852
"可是","Mandarin (Taiwanese)","but","function_words","connecting_words","可是",808,7.22214495743405,8.1337106477559,7.86008064665722,7.73934885935027,7.71152162346381,7.71085379924683
"可爱","Mandarin (Taiwanese)","cute","adjectives","descriptive_words","好可愛/可愛的",103,9.28197802772551,8.60166292519573,5.02371208924943,3.50749616467193,3.12488616591667,2.9811746556994
"可爱 的","Mandarin (Taiwanese)","cute","adjectives","descriptive_words","好可愛/可愛的",NA,NA,NA,NA,NA,NA,NA
"叶子","Mandarin (Taiwanese)","leaf","nouns","outside","葉子",70,9.66821177390579,10.2218566922693,6.58766262558971,4.39806883757811,3.84845074925799,3.63481418001514
"吃","Mandarin (Taiwanese)","eat","verbs","action_words","吃",6718,5.10416124578291,5.57177183117217,4.08100592735119,3.18691262535356,2.96731508803653,2.93795204789658
"吊车","Mandarin (Taiwanese)","crane","nouns","vehicles","吊車",5,12.307269103521,10.4726342784075,2.09024222236647,0,0,0
"后来","Mandarin (Taiwanese)","then","function_words","connecting_words","後來",518,7.66673177369567,8.5700823657908,7.8615127624316,7.59626958756537,7.54689124932497,7.52032403495047
"后面","Mandarin (Taiwanese)","back","function_words","locations","後面",360,8.03060298450499,9.12418151358486,6.33717110047935,5.08516653673362,4.72337076203466,4.67594618014405
"向","Mandarin (Taiwanese)","down","function_words","locations","向(往)下",72,9.64004089693909,9.32843274666721,6.04091383870685,5.00878868978843,4.59468870409231,4.52524425964787
"向","Mandarin (Taiwanese)","up","function_words","locations","向(往)上",72,9.64004089693909,9.32843274666721,6.04091383870685,5.00878868978843,4.59468870409231,4.52524425964787
"吞","Mandarin (Taiwanese)","swallow","verbs","action_words","吞",28,10.5845025057799,9.84041883403889,6.2086246372304,4.11785053941441,3.83228283935487,3.83228283935487
"听","Mandarin (Taiwanese)","listen","verbs","action_words","聽",1751,6.4487646836693,6.17303570736999,3.73683784625567,2.39360540057445,2.1653836009113,2.12645006373226
"吵闹 的","Mandarin (Taiwanese)","noisy","adjectives","descriptive_words","好吵/吵鬧的",NA,NA,NA,NA,NA,NA,NA
"吸管","Mandarin (Taiwanese)","straw","nouns","household","吸管",16,11.1441182937154,11.5534253943747,8.70056756310907,6.77367513204912,6.48415836858041,6.4841583685804
"吹","Mandarin (Taiwanese)","blow","verbs","action_words","吹",132,9.03390509336878,9.27390001750877,5.43770274485437,4.51671461786313,4.32118205228006,4.28959171136004
"吹风机","Mandarin (Taiwanese)","dryer","nouns","household","吹風機",6,12.1249475467271,13.2661869103243,12.0899492405089,11.1999742400281,11.0333075733614,11.0333075733614
"告诉","Mandarin (Taiwanese)","tell","verbs","action_words","告訴",901,7.11320175834681,7.79558798759821,5.700671314802,4.78059401377521,4.53198456337745,4.47360871335084
"和","Mandarin (Taiwanese)","and","function_words","connecting_words","和",883,7.13338181535119,7.51185247858039,4.69335355776354,3.47949759920346,3.17014428688252,3.07933400305436
"咖啡","Mandarin (Taiwanese)","coffee","nouns","food_drink","咖啡",37,10.3057891033109,11.0741590007614,7.87835800232081,5.85863500296013,5.67764582118204,5.57002472810698
"咦","Mandarin (Taiwanese)","why","function_words","question_words","咦？",279,8.28549523413379,9.51093827581645,9.19204363571152,9.09224197583726,8.9984903505156,8.98219323775614
"咬","Mandarin (Taiwanese)","bite","verbs","action_words","咬",263,8.34455298377739,9.43300430597228,6.22149872811187,4.69967476308015,4.45109508627228,4.43163350946315
"哪个","Mandarin (Taiwanese)","which","function_words","question_words","哪一個？",170,8.78090857890489,10.3857340146433,7.97914192523318,6.50607723769001,6.10949929991299,6.02903276033912
"哪里","Mandarin (Taiwanese)","where","function_words","question_words","哪裡？",2119,6.25800745768685,4.87822422891101,3.1367820885999,2.15413763462408,1.90102411465929,1.82883368232032
"哭","Mandarin (Taiwanese)","cry","verbs","action_words","哭",326,8.12980963458844,8.89091340629736,4.8794406550384,2.99023884946272,2.73331294487032,2.70718311263814
"喂","Mandarin (Taiwanese)","feed","verbs","action_words","餵",194,8.64884885689182,9.84221662821122,7.3369272474044,6.33554516408438,6.11264986483096,6.06839748080663
"喜欢","Mandarin (Taiwanese)","love","verbs","action_words","喜歡",1064,6.94691634605356,6.64062310735491,4.60324565486893,3.73532945927795,3.55567647527585,3.52466409026862
"喝","Mandarin (Taiwanese)","drink (action)","verbs","action_words","喝",751,7.29530136419102,8.42985186215347,5.94128861696847,4.73956524342236,4.51222024898974,4.49031932425858
"嘴唇","Mandarin (Taiwanese)","lips","nouns","body_parts","嘴唇",4,12.5304126548353,11.6951048346365,6.99579836986482,6.24630245626445,6.24630245626445,6.24630245626445
"嘴巴","Mandarin (Taiwanese)","mouth","nouns","body_parts","嘴巴",286,8.2607152051353,9.85960137168056,6.79911997191595,5.51263339421213,5.23452632503493,5.1624030548857
"因为","Mandarin (Taiwanese)","because","function_words","connecting_words","因為",1227,6.80437957124424,7.65744659354957,7.14778238291606,6.92445189750398,6.84338341470236,6.80843913067957
"围兜","Mandarin (Taiwanese)","bib","nouns","clothing","圍兜(兜)",4,12.5304126548353,13.637123153617,12.2897968101147,12.2897968101147,12.2897968101147,12.2897968101147
"围巾","Mandarin (Taiwanese)","scarf","nouns","clothing","圍巾",6,12.1249475467271,8.35069983764406,1.95237425294435,0.984481765934753,0.597493750120193,0.430827083453526
"图片","Mandarin (Taiwanese)","picture","nouns","household","圖片",53,9.94641510240303,10.9842685229282,8.28634878862538,5.0592909323823,4.51803267324906,4.41085282310118
"土","Mandarin (Taiwanese)","mud","nouns","outside","土/泥土",62,9.78957263091006,8.79054421088857,4.55590790728287,3.12928080791802,2.41770699003188,2.18552743457404
"土司","Mandarin (Taiwanese)","toast","nouns","food_drink","土司",NA,NA,NA,NA,NA,NA,NA
"地板","Mandarin (Taiwanese)","floor","nouns","furniture_rooms","地板",23,10.781212800026,10.0417224734876,6.13888597172711,4.53007717060457,4.11616988919156,4.11616988919156
"坏 的","Mandarin (Taiwanese)","bad","adjectives","descriptive_words","壞的",NA,NA,NA,NA,NA,NA,NA
"坐","Mandarin (Taiwanese)","sit","verbs","action_words","坐",1408,6.66678147923716,7.94353198700409,6.08279680899831,5.22236480929384,5.02991813504924,4.99338085768079
"垃圾","Mandarin (Taiwanese)","garbage","nouns","household","垃圾",493,7.71619784191246,2.98378063076683,1.24421161475156,0.84477587155647,0.778441666458317,0.770861614543173
"垃圾桶","Mandarin (Taiwanese)","trash","nouns","household","垃圾桶",448,7.81191378354017,7.73257316728514,2.93596107941015,2.05254591784847,1.81178556871879,1.7852467517442
"垃圾车","Mandarin (Taiwanese)","truck","nouns","vehicles","垃圾車",NA,NA,NA,NA,NA,NA,NA
"外面","Mandarin (Taiwanese)","out","function_words","locations","外面",844,7.17855452135919,7.22375341854227,4.82670081528727,3.66809750385335,3.46352143097069,3.40601762291632
"多少","Mandarin (Taiwanese)","how much","function_words","question_words","多少？",215,8.54606898782749,8.56694460977623,4.81420557709062,3.74862025946196,3.47456947994164,3.42479223704047
"够 了","Mandarin (Taiwanese)","enough","adjectives","descriptive_words","夠了",NA,NA,NA,NA,NA,NA,NA
"大","Mandarin (Taiwanese)","big","adjectives","descriptive_words","大的",6284,5.17094501657964,4.97677088839639,3.10015915849888,2.35040507309609,2.10642375954968,2.04852512507318
"大声","Mandarin (Taiwanese)","loud","adjectives","descriptive_words","大聲",43,10.1555069002616,11.3927605947653,8.28307646420071,7.54956182355813,7.32988806175294,7.29044634516899
"大象","Mandarin (Taiwanese)","elephant","nouns","animals","大象",309,8.18336573905741,8.63051341494706,6.09577559518374,5.06057919557,4.7214256674319,4.657689946187
"天空","Mandarin (Taiwanese)","sky","nouns","outside","天空",79,9.54725916348813,10.1107905553773,5.72750929529112,3.76250205254892,3.43878704001446,3.27577158111855
"太多","Mandarin (Taiwanese)","over","adjectives","descriptive_words","太多了",NA,NA,NA,NA,NA,NA,NA
"太阳","Mandarin (Taiwanese)","sun","nouns","outside","太陽",304,8.19967931454893,9.38784897649812,7.40833019955683,6.53241621106546,6.20213139779694,6.13749033379474
"头","Mandarin (Taiwanese)","head","nouns","body_parts","頭",1017,6.99209461990659,5.99208105733456,3.45787659939784,2.55757645802522,2.30413038603421,2.26283468438279
"头发","Mandarin (Taiwanese)","hair","nouns","body_parts","頭髮",155,8.8732818990359,8.33909530617878,4.9261781668658,3.41034639584338,3.17432887449519,3.15595470090451
"夹","Mandarin (Taiwanese)","pinch","verbs","action_words","夾",146,8.93310039424681,9.42642289662327,6.8354193566435,5.55402439270398,5.17836025649215,5.12460685302259
"夹克","Mandarin (Taiwanese)","jacket","nouns","clothing","夾克(外套)",1,13.9167070159552,14.4863951084507,7.5077946401987,7.2667865406949,7.2667865406949,7.2667865406949
"好","Mandarin (Taiwanese)","yes","verbs","action_words","是/對/好",12693,4.46790107656697,5.10094090620577,3.98435487296134,3.44767436087188,3.27995697300943,3.22590484520195
"好 了","Mandarin (Taiwanese)","finish","verbs","action_words","好了",NA,NA,NA,NA,NA,NA,NA
"好 吵","Mandarin (Taiwanese)","noisy","adjectives","descriptive_words","好吵/吵鬧的",NA,NA,NA,NA,NA,NA,NA
"好 的","Mandarin (Taiwanese)","fine","adjectives","descriptive_words","好的",NA,NA,NA,NA,NA,NA,NA
"好 臭","Mandarin (Taiwanese)","sticky","adjectives","descriptive_words","好臭/臭臭的",NA,NA,NA,NA,NA,NA,NA
"好 饱","Mandarin (Taiwanese)","full","adjectives","descriptive_words","飽了/好飽",NA,NA,NA,NA,NA,NA,NA
"好 饿","Mandarin (Taiwanese)","hungry","adjectives","descriptive_words","餓了/好餓",NA,NA,NA,NA,NA,NA,NA
"好不好","Mandarin (Taiwanese)","is that okay?","function_words","question_words","好不好？",2330,6.1630834693954,6.90499447006782,4.63842729785205,3.192166255926,2.50869139295627,2.25442504625448
"好吃","Mandarin (Taiwanese)","yum yum","adjectives","descriptive_words","很好吃/好吃的",338,8.09366112047213,8.88152873701271,6.52314985893097,5.65459817130721,5.44499117696336,5.42502531532725
"好吃 的","Mandarin (Taiwanese)","yum yum","adjectives","descriptive_words","很好吃/好吃的",NA,NA,NA,NA,NA,NA,NA
"好多","Mandarin (Taiwanese)","much","function_words","quantifiers","好多",491,7.72026288816063,8.0159746531153,5.88169904460885,4.72800786653405,4.42198868017168,4.36575521439304
"好快","Mandarin (Taiwanese)","fast","adjectives","descriptive_words","好快/快的",NA,NA,NA,NA,NA,NA,NA
"好慢","Mandarin (Taiwanese)","slow","adjectives","descriptive_words","好慢/慢慢的",NA,NA,NA,NA,NA,NA,NA
"好棒","Mandarin (Taiwanese)","good","adjectives","descriptive_words","好棒",1,13.9167070159552,17.5013940477935,17.5013940477935,17.5013940477935,17.5013940477935,17.5013940477935
"好渴","Mandarin (Taiwanese)","thirsty","adjectives","descriptive_words","口渴了/好渴",NA,NA,NA,NA,NA,NA,NA
"好痛","Mandarin (Taiwanese)","hurt","adjectives","descriptive_words","好痛/痛痛的",NA,NA,NA,NA,NA,NA,NA
"好软","Mandarin (Taiwanese)","soft","adjectives","descriptive_words","好軟/軟軟的",NA,NA,NA,NA,NA,NA,NA
"好辣","Mandarin (Taiwanese)","spicy","adjectives","descriptive_words","好辣/辣辣的",NA,NA,NA,NA,NA,NA,NA
"好酸","Mandarin (Taiwanese)","sour","adjectives","descriptive_words","好酸/酸酸的",NA,NA,NA,NA,NA,NA,NA
"好重","Mandarin (Taiwanese)","heavy","adjectives","descriptive_words","好重/重重的",NA,NA,NA,NA,NA,NA,NA
"如果","Mandarin (Taiwanese)","if","function_words","connecting_words","如果",327,8.1267468450579,9.74024694661564,8.3005233138115,7.68974174390855,7.51989184439685,7.46213421607033
"娃娃","Mandarin (Taiwanese)","doll","nouns","toys","娃娃(洋娃娃)",162,8.82911068072277,9.68088068960865,7.37670666068363,5.66570920335366,5.04038087607742,4.94378321588655
"娃娃车","Mandarin (Taiwanese)","stroller","nouns","vehicles","娃娃車(手推車)",NA,NA,NA,NA,NA,NA,NA
"婴儿床","Mandarin (Taiwanese)","crib","nouns","furniture_rooms","嬰兒床",NA,NA,NA,NA,NA,NA,NA
"孔雀","Mandarin (Taiwanese)","peacock","nouns","animals","孔雀",40,10.2278275618412,11.8730803099948,8.78453484351363,7.77182925043255,7.306454635066,7.24409803030527
"安静","Mandarin (Taiwanese)","quiet","adjectives","descriptive_words","安靜的",202,8.60843931855395,7.02193199116526,2.37100677699682,1.22522891365471,1.045223219085,0.994473229857118
"客厅","Mandarin (Taiwanese)","living room","nouns","furniture_rooms","客廳",17,11.0834936718989,11.5509114068132,7.65671843163268,5.73601113879686,5.22340846128709,5.22340846128709
"害怕","Mandarin (Taiwanese)","scared","adjectives","descriptive_words","害怕的(好恐怖)",751,7.29530136419102,6.97472337483864,4.22497941420445,2.81444150314294,2.33255410604638,2.24508232962776
"对","Mandarin (Taiwanese)","yes","verbs","action_words","是/對/好",6420,5.14953361927114,5.92477559626418,4.93872224125657,4.41987861501757,4.24988869193684,4.18846635742084
"小","Mandarin (Taiwanese)","small","adjectives","descriptive_words","小的",8511,4.86759229247819,5.66331757612114,4.52582050971247,3.74558099594306,3.44229099233242,3.3620964196708
"小 ㄐ ㄐ","Mandarin (Taiwanese)","penis","nouns","body_parts","小ㄐㄐ/小鳥(生殖器)",NA,NA,NA,NA,NA,NA,NA
"小心","Mandarin (Taiwanese)","careful","adjectives","descriptive_words","小心",255,8.37544347079672,9.69870084710337,8.18435208353486,7.60985991137196,7.51664094254443,7.49976378022941
"小熊","Mandarin (Taiwanese)","teddybear","nouns","animals","小熊(泰迪熊)",NA,NA,NA,NA,NA,NA,NA
"小狗","Mandarin (Taiwanese)","dog","nouns","animals","小狗(汪汪)",NA,NA,NA,NA,NA,NA,NA
"小猫","Mandarin (Taiwanese)","cat","nouns","animals","小貓(喵喵)",NA,NA,NA,NA,NA,NA,NA
"小羊","Mandarin (Taiwanese)","sheep","nouns","animals","小羊(咩咩)",NA,NA,NA,NA,NA,NA,NA
"小鸟","Mandarin (Taiwanese)","bird","nouns","animals","小鳥",NA,NA,NA,NA,NA,NA,NA
"小鸟","Mandarin (Taiwanese)","penis","nouns","body_parts","小ㄐㄐ/小鳥(生殖器)",NA,NA,NA,NA,NA,NA,NA
"小鸡","Mandarin (Taiwanese)","chicken (animal)","nouns","animals","小雞",NA,NA,NA,NA,NA,NA,NA
"尿布","Mandarin (Taiwanese)","diaper","nouns","clothing","尿布",10,11.6141219229611,10.2846961616733,3.75175092772447,1.40540955205507,0.158496250072116,0.1
"屁股","Mandarin (Taiwanese)","butt","nouns","body_parts","屁股",63,9.77357228956362,10.9908482881085,7.19264085484368,5.75900950973086,5.49696390595257,5.37387045353728
"巧克力","Mandarin (Taiwanese)","chocolate","nouns","food_drink","巧克力",36,10.333188077499,11.7388775308043,9.13032376689421,8.00350305829033,7.66644954912654,7.64024353602561
"布丁","Mandarin (Taiwanese)","pudding","nouns","food_drink","布丁",11,11.5188117431568,10.0517424650819,7.90128728391886,5.84512140563143,5.59467708725293,5.59467708725293
"布鞋","Mandarin (Taiwanese)","sneaker","nouns","clothing","布鞋(運動鞋)",2,13.2235598353952,13.1559828412673,9.25069702389677,8.75069702389677,8.75069702389677,8.75069702389677
"带","Mandarin (Taiwanese)","bring","verbs","action_words","帶",941,7.06976387636977,6.54081302000913,4.18884092118897,3.01862573720982,2.63136772185588,2.5559680560241
"帮忙","Mandarin (Taiwanese)","help","verbs","action_words","幫忙",63,9.77357228956362,10.0373502156655,4.70097156519045,2.47302982069544,2.17356810708838,2.13671210558223
"帽子","Mandarin (Taiwanese)","hat","nouns","clothing","帽子",82,9.5099877686909,10.3990841336193,6.81313652050678,5.3862287197333,5.13196713632547,5.06804326137177
"干 的","Mandarin (Taiwanese)","dry (description)","adjectives","descriptive_words","乾乾的",NA,NA,NA,NA,NA,NA,NA
"干净","Mandarin (Taiwanese)","clean (description)","adjectives","descriptive_words","乾淨的",141,8.96794712557698,6.32060850913559,3.6032281960759,2.35342162980113,1.9812566710314,1.91916527030684
"床","Mandarin (Taiwanese)","bed","nouns","furniture_rooms","床",366,8.01407368255378,6.81149312680403,4.3766836438006,2.84096869371031,2.25945102015287,2.18851431401223
"彩色笔","Mandarin (Taiwanese)","crayon","nouns","toys","彩色筆",4,12.5304126548353,12.0948223981059,10.5773709714056,10.5773709714056,10.5773709714056,10.5773709714056
"很多","Mandarin (Taiwanese)","much","function_words","quantifiers","很多",15,11.2086568148529,12.3980205997144,9.00902400612152,6.14235922830026,5.91802610718164,5.77336444041882
"微波炉","Mandarin (Taiwanese)","oven","nouns","furniture_rooms","微波爐",NA,NA,NA,NA,NA,NA,NA
"快 一点","Mandarin (Taiwanese)","hurry","verbs","action_words","快點/快一點",NA,NA,NA,NA,NA,NA,NA
"快 的","Mandarin (Taiwanese)","fast","adjectives","descriptive_words","好快/快的",NA,NA,NA,NA,NA,NA,NA
