"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"桃","Mandarin (Beijing)","peach","nouns","food_drink","桃",8,11.8372654742753,13.4643704400262,11.5691235112713,9.57097180317416,8.8885428508445,8.8885428508445
"桌子","Mandarin (Beijing)","table","nouns","furniture_rooms","桌子",1252,6.78420946429511,4.78710390753895,3.45241581558442,2.43348874507056,2.12631988546113,2.06434722952308
"桌子","Mandarin (Beijing)","table","nouns","furniture_rooms","桌子/饭桌",1252,6.78420946429511,4.78710390753895,3.45241581558442,2.43348874507056,2.12631988546113,2.06434722952308
"桔子","Mandarin (Beijing)","orange (food)","nouns","food_drink","桔子",15,11.2086568148529,12.1195608967804,10.0845604772696,8.91618414809193,8.74735114270346,8.74735114270346
"桔黄色","Mandarin (Beijing)","orange (description)","adjectives","descriptive_words","桔黄色",NA,NA,NA,NA,NA,NA,NA
"桶","Mandarin (Beijing)","bucket","nouns","household","桶",36,10.333188077499,10.0501052869993,5.65952820677707,3.35543682401716,2.77022532154866,2.60054408663815
"梅花鹿","Mandarin (Beijing)","deer","nouns","animals","梅花鹿",7,11.9707968668998,13.6223518980311,11.0128294033131,9.50430599186745,9.50430599186745,9.50430599186745
"梨","Mandarin (Beijing)","pear","nouns","food_drink","梨",58,9.85626400540873,10.9527457954552,8.88974627418382,7.25176961520358,6.70612639424192,6.61143927189141
"梯子","Mandarin (Beijing)","ladder","nouns","outside","梯子",237,8.44864687482002,5.17544587477508,2.94649088548276,2.16553476234905,1.95385067086636,1.91956573043563
"梳","Mandarin (Beijing)","comb (action)","verbs","action_words","梳(头)",38,10.2791208562288,11.3969048988525,7.58119024980332,5.60738427605187,5.33135061413961,5.17749654198838
"梳子","Mandarin (Beijing)","comb (object)","nouns","household","梳子",18,11.026335258059,13.2299217700162,9.84167630139125,7.8661258291913,7.41354721495247,6.97699271522316
"棉衣","Mandarin (Beijing)","jacket","nouns","clothing","棉衣",NA,NA,NA,NA,NA,NA,NA
"棍","Mandarin (Beijing)","stick","nouns","outside","棍",4,12.5304126548353,6.36424168064854,3.23904865727269,0.792481250360578,0.792481250360578,0.792481250360578
"棍子","Mandarin (Beijing)","stick","nouns","outside","棍子",19,10.9722680367887,12.1924655639925,9.67009052197147,7.6629524843363,7.08235476874389,6.89367253186383
"棒棒糖","Mandarin (Beijing)","lollipop","nouns","food_drink","棒棒糖",12,11.4318003661672,13.5163027099313,11.2437932057109,10.0962159665115,10.0938352038284,10.0938352038284
"椅子","Mandarin (Beijing)","chair","nouns","furniture_rooms","椅子",153,8.88626909456272,9.94110273044087,6.32945274943546,4.51389578248317,3.85606662190237,3.77772492166496
"楼梯","Mandarin (Beijing)","stairs","nouns","outside","楼梯",73,9.62624757480676,9.9503234692519,6.84414258868007,5.25778081937039,4.63989368541581,4.61249642514184
"楼梯","Mandarin (Beijing)","stairs","nouns","furniture_rooms","楼梯",73,9.62624757480676,9.9503234692519,6.84414258868007,5.25778081937039,4.63989368541581,4.61249642514184
"楼道","Mandarin (Beijing)","corridor","nouns","outside","楼道",1,13.9167070159552,14.3482440399778,6.22881869049588,4,4,3.70043971814109
"橙子","Mandarin (Beijing)","orange (food)","nouns","food_drink","橙子",16,11.1441182937154,12.5913828809616,10.0119567850228,9.13545042190064,8.38963563923724,8.3683430108027
"母鸡","Mandarin (Beijing)","hen","nouns","animals","母鸡",3,12.818094727287,15.0038556146225,12.8917378125195,11.0009293651957,11.0009293651957,11.0009293651957
"毛巾","Mandarin (Beijing)","towel","nouns","household","毛巾",51,9.98488138323082,9.74931486787999,5.51760529177178,3.75744283392205,3.51366086689131,3.30439762489187
"毛巾被","Mandarin (Beijing)","blanket","nouns","household","毛巾被",NA,NA,NA,NA,NA,NA,NA
"毛衣","Mandarin (Beijing)","sweater","nouns","clothing","毛衣",38,10.2791208562288,10.7872006531971,5.61336352846735,3.05161722977131,2.21763254627845,1.77693341983834
"毯子","Mandarin (Beijing)","blanket","nouns","household","毯子",6,12.1249475467271,14.1516874513671,8.33130377832849,3.84772609141912,2.91689900796559,2.91689900796559
"气球","Mandarin (Beijing)","balloon","nouns","toys","气球",92,9.39491843890611,10.3201909221597,7.98228403660888,6.49153114324194,5.63008955671756,5.52439671509756
"水","Mandarin (Beijing)","water (not beverage)","nouns","outside","水",686,7.38582938822926,6.02535486469991,3.25110994238598,1.96934705656657,1.73668067805803,1.68531077472627
"水","Mandarin (Beijing)","water (beverage)","nouns","food_drink","水",686,7.38582938822926,6.02535486469991,3.25110994238598,1.96934705656657,1.73668067805803,1.68531077472627
"水果","Mandarin (Beijing)","fruit","nouns","food_drink","水果",258,8.36374743103353,9.31219642333584,6.16465012612997,4.44137430730482,3.86081731305525,3.69249841037906
"水池","Mandarin (Beijing)","sink","nouns","furniture_rooms","水池",5,12.307269103521,13.4263514187112,6.98406256456721,3.91502215889948,2.61030976768808,2.61030976768808
"水池子","Mandarin (Beijing)","puddle","nouns","furniture_rooms","水池子",NA,NA,NA,NA,NA,NA,NA
"汤","Mandarin (Beijing)","soup","nouns","food_drink","汤",282,8.27479994501704,7.34623806784978,4.89115045974598,3.81661147560692,3.5633489446086,3.55271064673626
"汽水","Mandarin (Beijing)","soda","nouns","food_drink","汽水",4,12.5304126548353,9.58680380269625,6.3627992557362,4.94234324574276,3.89986199538218,3.89986199538218
"汽球","Mandarin (Beijing)","ball","nouns","toys","汽球",NA,NA,NA,NA,NA,NA,NA
"汽球","Mandarin (Beijing)","balloon","nouns","toys","汽球",NA,NA,NA,NA,NA,NA,NA
"沙发","Mandarin (Beijing)","couch","nouns","furniture_rooms","沙发",230,8.47862770703196,8.21773487318468,5.35894592151396,3.63419801130136,3.06812410114741,2.94641496865134
"沙子","Mandarin (Beijing)","sand","nouns","outside","沙子",NA,NA,NA,NA,NA,NA,NA
"没","Mandarin (Beijing)","no","function_words","quantifiers","没",2059,6.28673130892736,7.18693863690702,4.79773224376479,3.93216492366656,3.7707213024769,3.75131359952389
"没 了","Mandarin (Beijing)","all gone","adjectives","descriptive_words","(吃)没了",NA,NA,NA,NA,NA,NA,NA
"泡泡","Mandarin (Beijing)","bubbles","nouns","toys","泡泡",217,8.53680966241469,4.5032979995671,2.20609784715848,1.26302664783479,1.1032702044093,0.984259974323073
"洒","Mandarin (Beijing)","splash","verbs","action_words","洒",25,10.6978311910869,10.5183751826191,6.42924575909918,4.3099708044871,3.97962763868617,3.91622913865733
"洗","Mandarin (Beijing)","wash","verbs","action_words","洗",688,7.38291817802181,8.90006328018093,6.85839272138903,5.72963379855233,5.49911699935921,5.46110028293297
"洗衣机","Mandarin (Beijing)","washing machine","nouns","furniture_rooms","洗衣机",10,11.6141219229611,12.6171251465404,9.46072821267203,8.44975701688126,8.1690215246755,8.1690215246755
"浴室","Mandarin (Beijing)","bathroom","nouns","furniture_rooms","浴室",185,8.69635119087683,10.2313399963528,9.09190418939276,8.74334019439015,8.64117915158036,8.58642590987846
"浴缸","Mandarin (Beijing)","bathtub","nouns","furniture_rooms","浴缸",5,12.307269103521,11.6663661216345,6.45323364800678,3.19456231031121,0.961470984411521,0.833985000288462
"淘气","Mandarin (Beijing)","naughty","adjectives","descriptive_words","淘气",12,11.4318003661672,8.99469665514847,4.47986826105114,2.59001014865853,0.937524868158861,0.805444659765431
"渴","Mandarin (Beijing)","thirsty","adjectives","descriptive_words","渴",7,11.9707968668998,11.3045173782496,7.37795389331229,6.73008702847402,6.45767408624423,6.45767408624423
"游泳","Mandarin (Beijing)","swim","verbs","action_words","游泳",120,9.1292152731731,8.90841052454934,4.67035715954611,3.03285819377503,2.32717200284344,2.18105156135975
"游泳池","Mandarin (Beijing)","pool","nouns","outside","游泳池",5,12.307269103521,13.3055080805791,7.32899431544626,5.52665020168047,5.52665020168047,5.52665020168047
"湿","Mandarin (Beijing)","wet (description)","adjectives","descriptive_words","湿",17,11.0834936718989,10.9887891501767,4.34243851094605,3.28760463494491,3.00481905129446,3.00481905129446
"满","Mandarin (Beijing)","full","adjectives","descriptive_words","满",310,8.18013471847596,6.00795127013761,2.03906398930367,1.34914301915837,1.28901819824012,1.26602051108868
"漂亮","Mandarin (Beijing)","pretty","adjectives","descriptive_words","漂亮",391,7.94799945596978,7.53334615561281,4.40632589079609,3.08462065327732,2.79248387180299,2.72377204797341
"漂亮","Mandarin (Beijing)","soft","adjectives","descriptive_words","漂亮/美",391,7.94799945596978,7.53334615561281,4.40632589079609,3.08462065327732,2.79248387180299,2.72377204797341
"漂亮","Mandarin (Beijing)","pretty","adjectives","descriptive_words","漂亮/美",391,7.94799945596978,7.53334615561281,4.40632589079609,3.08462065327732,2.79248387180299,2.72377204797341
"演","Mandarin (Beijing)","show","verbs","action_words","(表)演",3,12.818094727287,12.9220845979119,3.47023877786809,0,0,0
"澡盆","Mandarin (Beijing)","bathtub","nouns","furniture_rooms","澡盆",NA,NA,NA,NA,NA,NA,NA
"火车","Mandarin (Beijing)","train","nouns","vehicles","火车",139,8.98223308282446,10.386269745402,7.48885720740823,5.97673445324844,5.62462329726089,5.53297019934885
"灯","Mandarin (Beijing)","lamp","nouns","household","灯",117,9.15453308115739,7.66358630324091,4.919468904291,4.15772433955307,3.91106405484249,3.85997619224847
"灶","Mandarin (Beijing)","stove","nouns","furniture_rooms","炉子/灶",1,13.9167070159552,12.5439984501345,3.90689059560852,0,0,0
"炉子","Mandarin (Beijing)","stove","nouns","furniture_rooms","炉子",3,12.818094727287,13.2653822595292,8.31083407728133,5.85837026483247,4.87883711305385,4.68384961281347
"炉子","Mandarin (Beijing)","stove","nouns","furniture_rooms","炉子/灶",3,12.818094727287,13.2653822595292,8.31083407728133,5.85837026483247,4.87883711305385,4.68384961281347
"烫","Mandarin (Beijing)","hot","adjectives","descriptive_words","烫",100,9.31153682996706,9.96536115577486,7.38707394499135,6.63968841076457,6.57815212588198,6.57815212588198
"热","Mandarin (Beijing)","hot","adjectives","descriptive_words","热",122,9.11268597122189,9.59267670396858,6.03946345534324,4.2350005128621,4.02633113118047,4.01674158198832
"照相机","Mandarin (Beijing)","camera","nouns","household","照相机",22,10.8256645625968,12.9785678248086,11.0016895540247,9.53962847334135,8.83126777106709,8.75922402103431
"熊","Mandarin (Beijing)","bear","nouns","animals","熊",349,8.06163509375272,6.11818482682705,4.54705266192363,3.37029241262082,2.96421823770269,2.89846196661563
"燕子","Mandarin (Beijing)","swallow","nouns","animals","燕子",23,10.781212800026,10.1215028008379,6.36946920652852,5.105306089115,4.81999120110538,4.81999120110538
"爬","Mandarin (Beijing)","climb","verbs","action_words","爬",302,8.20627999858028,9.67900619687179,6.72679477303765,5.40301400824327,5.03967574637711,4.962855639275
"爱","Mandarin (Beijing)","love","verbs","action_words","爱",220,8.52307946960279,7.87059930381996,5.23837894881786,4.13224846876904,3.96157732363406,3.9031899378558
"牙","Mandarin (Beijing)","tooth","nouns","body_parts","牙",134,9.01886721600424,4.83465142181211,1.84289828489196,1.30201723219469,1.22881563978402,1.22715599484867
"牙刷","Mandarin (Beijing)","toothbrush","nouns","household","牙刷",4,12.5304126548353,14.510463075388,8.64693764907706,8.64693764907706,8.64693764907706,8.64693764907706
"牛","Mandarin (Beijing)","cow","nouns","animals","牛",106,9.25326792184308,9.53445680052248,7.16817667434294,6.40253494008575,6.18992016510177,6.14720862314943
"牛奶","Mandarin (Beijing)","milk","nouns","food_drink","牛奶",66,9.72705227392873,10.1390673143561,7.18237170472208,5.85555100189334,5.62895401972002,5.62895401972002
"狐狸","Mandarin (Beijing)","fox","nouns","animals","狐狸",58,9.85626400540873,10.0958884198753,7.61693622830192,6.37597381263379,5.92459169071969,5.85269643207413
"狗","Mandarin (Beijing)","dog","nouns","animals","狗",465,7.77466961036779,6.38777655145112,4.88774507363183,3.89968838779174,3.35906442946131,3.27843824758498
"狮子","Mandarin (Beijing)","lion","nouns","animals","狮子",236,8.45287521092954,9.15345159164742,7.26968193702574,5.77261172880212,5.07723947652435,4.96304409204199
"狼","Mandarin (Beijing)","wolf","nouns","animals","狼",69,9.68260051135789,4.9922324027486,2.80589783655457,1.96889668506179,1.86055524609093,1.80885900561667
"猪","Mandarin (Beijing)","pig","nouns","animals","猪",236,8.45287521092954,8.32743438589528,6.79780003136726,5.70796950728893,5.42154350591373,5.35326812790693
"猫","Mandarin (Beijing)","cat","nouns","animals","猫",2897,5.9452760181858,4.8799038225987,3.54667294565722,2.75470166745791,2.39801659467725,2.29597194859675
"猫头鹰","Mandarin (Beijing)","owl","nouns","animals","猫头鹰",93,9.38410752280189,10.8454642809969,9.43024314530071,8.76774267227418,8.5578992937263,8.53504412295121
"猴子","Mandarin (Beijing)","monkey","nouns","animals","猴子",125,9.08839327865285,8.17149518085824,6.16930474271463,5.13089659567366,4.80049453714799,4.7070399448282
"玩","Mandarin (Beijing)","play","verbs","action_words","玩",2192,6.22413736788724,6.79550797205563,4.56847705617619,3.14135792321865,2.71734513385801,2.65408019667397
"玩具","Mandarin (Beijing)","toy (object)","nouns","toys","玩具",315,8.16413437712952,8.58117295051579,6.14074480724404,4.27323621068354,3.43573950427688,3.24523054722036
"玻璃","Mandarin (Beijing)","glass","nouns","household","玻璃",43,10.1555069002616,10.8472616233938,5.98069701671693,4.75624360267282,4.49038466309432,4.46651321631848
"珠子","Mandarin (Beijing)","beads","nouns","clothing","珠子",3,12.818094727287,12.4271359629006,8.29631654164277,7.14022353804006,4.43625521053451,4.43625521053451
"球","Mandarin (Beijing)","ball","nouns","toys","球",721,7.3360678786702,7.98639524786401,6.08851209317656,4.78347380150104,4.34807763317498,4.22837680787204
"瓶子","Mandarin (Beijing)","bottle","nouns","household","瓶子",30,10.515509634293,11.016944318252,6.75531271320423,4.10378867708443,2.87227868021547,2.76154774371923
"甜","Mandarin (Beijing)","sweet","adjectives","descriptive_words","甜",50,10.004684010527,10.3274484852709,5.59720356584061,4.32494579922674,4.15968511111006,4.11968511111006
"生气","Mandarin (Beijing)","heavy","adjectives","descriptive_words","生气",267,8.3294583575549,8.16612345798039,4.94156760828933,3.61319995022361,3.44876431633392,3.4219957585626
"生气","Mandarin (Beijing)","angry","adjectives","descriptive_words","生气",267,8.3294583575549,8.16612345798039,4.94156760828933,3.61319995022361,3.44876431633392,3.4219957585626
"电梯","Mandarin (Beijing)","elevator","nouns","furniture_rooms","电梯",10,11.6141219229611,13.0370380147331,10.1065966481424,8.92333761095818,8.66484136088607,8.66484136088607
"电梯","Mandarin (Beijing)","elevator","nouns","outside","电梯",10,11.6141219229611,13.0370380147331,10.1065966481424,8.92333761095818,8.66484136088607,8.66484136088607
"电池","Mandarin (Beijing)","battery","nouns","household","电池",29,10.5494111859687,9.54586124637458,5.15290143033459,3.82947987568696,3.76051435844558,3.76051435844558
"电视","Mandarin (Beijing)","tv","nouns","furniture_rooms","电视",276,8.296306150238,7.40472149775378,4.43008304652458,2.96547032993209,2.62184122766158,2.5153830759058
"电脑","Mandarin (Beijing)","computer","nouns","furniture_rooms","电脑",35,10.3613589544657,11.4149483142631,7.47658530658321,5.03820522092427,4.581377433104,4.48646520182151
"电话","Mandarin (Beijing)","telephone","nouns","household","电话",201,8.61340210789607,7.36958483362761,3.88943235111258,2.69273482718338,2.32101301725626,2.30242114862856
"电话","Mandarin (Beijing)","telephone","nouns","furniture_rooms","电话",201,8.61340210789607,7.36958483362761,3.88943235111258,2.69273482718338,2.32101301725626,2.30242114862856
"画","Mandarin (Beijing)","picture","nouns","household","画",2059,6.28673130892736,7.36280459396291,5.7307546015401,4.79855502532753,4.55134944232352,4.51440927397622
"画画","Mandarin (Beijing)","draw","verbs","action_words","画画",159,8.84780281373492,10.3148182653349,8.47030919997569,7.51964268948995,7.27008042451272,7.26011210689812
"疼","Mandarin (Beijing)","hurt (description)","adjectives","descriptive_words","疼",71,9.65402713891383,9.12507742824126,4.58944474087301,3.22420346123194,3.08681067951133,3.05864166542682
"病","Mandarin (Beijing)","sick","adjectives","descriptive_words","病",8,11.8372654742753,10.9155579368744,1.61260835099759,0.375,0.125,0.125
"白","Mandarin (Beijing)","white","adjectives","descriptive_words","白",294,8.23312724861647,8.21427178780654,6.27542708533929,5.15882869992131,4.73810020148802,4.63037824154709
"白色","Mandarin (Beijing)","white","adjectives","descriptive_words","白色",53,9.94641510240303,11.6469966756945,9.14296935406098,7.5159468895013,6.76606693643466,6.59668429636863
"白菜","Mandarin (Beijing)","cabbage","nouns","food_drink","白菜",8,11.8372654742753,11.9552782980032,7.95345837194285,7.14214390896247,7.14214390896247,7.14214390896247
"皮球","Mandarin (Beijing)","ball","nouns","toys","皮球",246,8.41137548002279,8.44228509959795,6.07887841211119,4.68273240036706,4.29699470749391,4.13529468629903
"盒子","Mandarin (Beijing)","box","nouns","household","盒子",297,8.22297487715245,8.73071470460836,6.52951672199955,4.70310685908272,3.81047595597544,3.54466084135928
"盖","Mandarin (Beijing)","cover (action)","verbs","action_words","盖(被子)",254,8.37937274893661,8.72690148708824,6.27309977018337,5.16715042476249,4.92237699172918,4.87922663713244
"盖上","Mandarin (Beijing)","cover (action)","verbs","action_words","盖上",NA,NA,NA,NA,NA,NA,NA
"盘","Mandarin (Beijing)","plate","nouns","household","盘",9,11.7194824386189,6.88855301915038,3.26764561666074,1.86087390727004,1.71629951452332,1.71629951452332
"盘子","Mandarin (Beijing)","plate","nouns","household","盘子",29,10.5494111859687,11.6619790617592,8.08914408081542,6.47995825406228,6.26146803055125,6.23214513672026
"看","Mandarin (Beijing)","look","verbs","action_words","看",11118,4.60038632044174,4.63537022884134,3.57312207132311,2.97797945053986,2.78861364575477,2.73671495290308
"眼泪","Mandarin (Beijing)","tear","nouns","body_parts","眼泪",6,12.1249475467271,9.84122331950426,4.61623022430368,3.34772609141912,2.91689900796559,2.91689900796559
"眼睛","Mandarin (Beijing)","eye","nouns","body_parts","眼睛",455,7.7964095970042,8.47613848697454,5.31904358399184,4.03102981126834,3.66352167115315,3.56480882314502
"眼镜","Mandarin (Beijing)","glasses","nouns","household","眼镜",45,10.1100445261848,10.2686505910993,6.09646122710052,4.67660463158957,4.37575253922238,4.37575253922238
"睡着","Mandarin (Beijing)","asleep","adjectives","descriptive_words","睡着",129,9.05689461159348,9.47873260599513,5.15056965362965,3.98789857902498,3.40192776465939,3.28269658803969
"睡衣","Mandarin (Beijing)","pajamas","nouns","clothing","睡衣",167,8.7987132035384,4.32972171100035,1.31165104000843,0.384977047198998,0.335600411249146,0.32961238729705
"睡觉","Mandarin (Beijing)","sleep","verbs","action_words","睡觉",912,7.10106702588082,7.02403434126544,4.41457817052447,3.02630348122047,2.49183353597954,2.392546410824
"短裤","Mandarin (Beijing)","shorts","nouns","clothing","短裤",8,11.8372654742753,10.4895579002552,8.33289435260419,7.04491011279834,6.69399074754114,6.63331239414486
"石头","Mandarin (Beijing)","stone","nouns","outside","石头",61,9.80583315178184,11.146518827075,8.2238716559081,6.98141248547344,6.53384024446676,6.49146381002871
"硬","Mandarin (Beijing)","hard","adjectives","descriptive_words","硬",54,9.92772296939088,9.90733694831411,5.0080869287948,3.59606826410055,3.32326664319294,3.32326664319294
"碗","Mandarin (Beijing)","bowl","nouns","household","碗",213,8.55541485024573,9.41207127028569,5.79113644139571,3.99610515364576,3.37039834559109,3.22033070026498
"礼物","Mandarin (Beijing)","present","nouns","toys","礼物",49,10.0248867178445,9.77326385571339,4.91974907206871,2.35849218168161,1.68410464417235,1.40344381465086
"秋千","Mandarin (Beijing)","swing (object)","nouns","outside","秋千",17,11.0834936718989,9.07246033729328,6.48129969215243,4.52788713387315,4.34076423776439,4.11094714390507
"积木","Mandarin (Beijing)","block","nouns","toys","积木",127,9.07251992949656,9.02974671213387,6.39372022539177,4.80453754599075,4.2232139907254,4.12648404430513
"稀饭","Mandarin (Beijing)","porridge","nouns","food_drink","稀饭",10,11.6141219229611,12.5029169683508,7.72784109559181,4.8046811095541,4.10106374829875,4.10106374829875
"空 的","Mandarin (Beijing)","empty","adjectives","descriptive_words","空的",NA,NA,NA,NA,NA,NA,NA
"穿","Mandarin (Beijing)","wear","verbs","action_words","穿",449,7.8096841282129,8.27416943341949,5.2854416021123,3.93557088629972,3.6522255590056,3.61234384275703
"窗子","Mandarin (Beijing)","window","nouns","furniture_rooms","窗子",31,10.48271981147,12.1934418089568,7.0598654561259,5.31957541896457,4.81948332355115,4.72892348735575
"窗帘","Mandarin (Beijing)","curtain","nouns","furniture_rooms","窗帘",9,11.7194824386189,11.1414133969889,6.23237767313617,3.4865898375345,2.80678495936774,2.78618995469975
"窗户","Mandarin (Beijing)","window","nouns","furniture_rooms","窗户",129,9.05689461159348,10.03985840759,6.96419949047609,5.35332302877298,4.82853490538433,4.74927248232959
"站","Mandarin (Beijing)","stand","verbs","action_words","站",492,7.71822829946284,8.29461146887725,6.63421248394957,5.84695071603422,5.29102045749155,5.06077513668342
"笑","Mandarin (Beijing)","smile","verbs","action_words","笑",281,8.27835234662141,8.072095805498,4.18561252232638,3.03085895088626,2.80269916881734,2.74980152947236
